time,Quebec,Newfoundland and Labrador,British Columbia,New Brunswick,Nova Scotia,Saskatchewan,Alberta,Prince Edward Island,Manitoba,Ontario,Canada
2013-08-05 15:00:00,4.9534270625,4.9756885625,5.0399288425,5.065499562499999,5.2596368425,5.01221353,4.67594452,5.233332062500001,4.8534677425,5.1473759825,5.019543013700001
2013-08-05 16:00:00,5.05721593,4.92165232,5.1214931425,5.0715304825,5.28370625,5.1702953825,4.8593041825,5.242604882499999,4.9831260625,5.22175825,5.091925
2013-08-05 17:00:00,5.152717,4.85711488,5.15882612,5.065499562499999,5.2767099425,5.277486970000001,4.9593559825,5.2534386425,5.10403988,5.2658404825,5.135716544825
2013-08-05 18:00:00,5.2487935624999995,4.825093,5.19405913,5.00623633,5.218675129999999,5.36505193,5.02718033,5.2596368425,5.2317877825,5.2969402825000005,5.1655524351999995
2013-08-05 19:00:00,5.29460308,4.820739130000001,5.233332062500001,5.07983188,5.209433929999999,5.4052785624999995,5.093438170000001,5.198668,5.33522288,5.3000577425,5.195211060625
2013-08-05 20:00:00,5.24801968,4.892969282499999,5.2767099425,5.1063138425000005,5.05119793,5.4306316825000005,5.0987369424999995,4.9980265625,5.3910556825,5.30863777,5.178182017825
2013-08-05 21:00:00,5.2317877825,4.9742020825,5.34306073,4.8695310425,5.0851199425,5.39974417,5.172591529999999,5.053454042499999,5.401325,5.3047364825,5.1813238673
2013-08-05 22:00:00,5.2402855299999995,5.0099714424999995,5.34933713,4.87757812,5.0685143425,5.215593370000001,5.1626470824999995,5.0167,5.401325,5.2829285425000005,5.1606599168
2013-08-05 23:00:00,5.1978996424999995,5.0249331425,5.3831659825,4.82654497,5.0219380825,5.204817919999999,5.204817919999999,4.928289842500001,5.39974417,5.2487935624999995,5.1417342928
2013-08-06 00:00:00,5.09949425,5.0527019200000005,5.401325,4.79323568,4.9623224825,5.225614062499999,5.0294282825000005,4.93198033,5.37449713,5.1886859825,5.1034336192
2013-08-06 01:00:00,5.01071872,5.01071872,5.4084429425,4.766573942499999,4.9150216825,5.1948270625,4.9712301425,4.92607657,5.301616982500001,5.11617652,5.059624653199999
2013-08-06 02:00:00,4.95120512,4.88930132,5.38395457,4.762979929999999,4.8885679825,5.1032820625,4.924601480000001,4.9017810625000005,5.17412272,5.065499562499999,5.0023540672
2013-08-06 03:00:00,4.901046279999999,4.80624833,5.260412,4.752928,4.8709933825,5.01071872,4.8490939825,4.89517108,5.04819097,5.0114660825,4.939145935825
2013-08-06 04:00:00,4.8636850825,4.78890425,5.26351348,4.75149337,4.8666073825,4.94676353,4.76010625,4.883437000000001,4.92017825,4.9534270625,4.898328323825
2013-08-06 05:00:00,4.8403556425,4.781692,5.24337817,4.757233930000001,4.86733817,4.87757812,4.7207310625000005,4.8680690425,4.8783101825,4.8680690425,4.8688731004250005
2013-08-06 06:00:00,4.812040570000001,4.776648482500001,5.2040488825,4.7479082825,4.8651460625,4.81783825,4.667452,4.86295472,4.82799728,4.8578445625,4.842611874425
2013-08-06 07:00:00,4.767293,4.740744482499999,5.1443258425,4.72144468,4.8622244425,4.77017008,4.5811093825,4.86149425,4.8055246825,4.94972425,4.818780886825
2013-08-06 08:00:00,4.74575825,4.7242999999999995,5.1123814825,4.69722937,4.85273857,4.750776182499999,4.544993562499999,4.86733817,4.8142140625,4.97345897,4.8065378128
2013-08-06 09:00:00,4.72572817,4.72572817,5.08285312,4.6695739825,4.8447232824999995,4.75436297,4.515990882500001,4.8753824425,4.8214645625,4.9831260625,4.7980037873
2013-08-06 10:00:00,4.7150251825,4.78601833,5.0354265625000005,4.6596779425,4.843267062500001,4.741460480000001,4.4926223425,4.8885679825,4.81783825,4.93345712,4.7896259425
2013-08-06 11:00:00,4.76154292,4.8885679825,5.0099714424999995,4.71288688,4.8783101825,4.7335891825,4.45639088,4.91575808,4.79179153,4.81928852,4.795113583300001
2013-08-06 12:00:00,4.8753824425,4.98387028,5.000264570000001,4.7968475425,4.940106882499999,4.7114617700000005,4.4163385825,4.9475035825,4.79323568,4.9965349825,4.843703892800001
2013-08-06 13:00:00,5.0084771425,5.0549585425000005,4.98238193,4.9083979300000005,5.020441062500001,4.73144425,4.41430993,4.995789319999999,4.8345368825,5.10858857,4.9028099007999995
2013-08-06 14:00:00,5.1382296425,5.120733369999999,4.97494528,5.0369269825,5.1017666825,4.75436297,4.56649648,5.0399288425,4.854197,5.1856174825,4.9745736706249994
2013-08-06 15:00:00,5.25421312,5.1504274825000005,5.07530257,5.1550072825,5.173357082500001,4.78025057,4.77736873,5.0881435625,4.85128048,5.2681682499999996,5.0549585425000005
2013-08-06 16:00:00,5.3266110625,5.2148231425,5.0987369424999995,5.2456985425000004,5.217134079999999,4.8055246825,4.9356729425,5.1504274825000005,4.8812392825,5.311760329999999,5.1164802148
2013-08-06 17:00:00,5.3855319999999995,5.2179045625,5.1458507425,5.318009529999999,5.2580867824999995,4.871724680000001,5.05119793,5.20020497,4.9327186825,5.3705601425,5.173127407825
2013-08-06 18:00:00,5.3989538825,5.213282942499999,5.182550342500001,5.36190625,5.2813733825,4.95120512,5.11921408,5.2472458825,5.0084771425,5.4163598425,5.216440718425
2013-08-06 19:00:00,5.449703642499999,5.20789492,5.215593370000001,5.359547882499999,5.2767099425,5.00623633,5.10100912,5.29771952,5.0979797200000005,5.4131920625,5.2412131792
2013-08-06 20:00:00,5.46802688,5.1580621825,5.2549876825,5.357190279999999,5.2642890625,4.9786625425,5.1473759825,5.31332212,5.116935782500001,5.4274577825,5.247168507425
2013-08-06 21:00:00,5.44254592,5.09646553,5.30083732,5.3391407425,5.237194249999999,4.8871015625,5.1718260625,5.318009529999999,5.1078302425,5.3989538825,5.228160062825
2013-08-06 22:00:00,5.4258713425,5.0294282825000005,5.33992457,5.266616319999999,5.1917558425,4.9756885625,5.204817919999999,5.2984988425,5.10100912,5.354048000000001,5.217365215825
2013-08-06 23:00:00,5.3626925425000005,4.9578732425,5.357190279999999,5.1534803425,5.12985625,4.97345897,5.2179045625,5.249567529999999,5.092681542499999,5.295382062500001,5.1776457473
2013-08-07 00:00:00,5.2673922425,4.9120769425,5.3642653825,5.031677,5.08738753,4.9890821825,5.209433929999999,5.177186119999999,5.06474608,5.249567529999999,5.1339655393
2013-08-07 01:00:00,5.173357082500001,4.8805068799999995,5.359547882499999,4.9489839425,5.061733,4.9712301425,5.0820976825,5.110864062499999,4.99280752,5.2071255425,5.077491354425001
2013-08-07 02:00:00,5.0941948825,4.8578445625,5.34306073,4.89663937,5.032426742499999,4.912813,5.0174480425,5.06625313,4.87026217,5.196363182499999,5.027105411425
2013-08-07 03:00:00,5.03767732,4.8403556425,5.2441515425,4.8578445625,4.99877248,4.8243671425,4.96306432,5.036176729999999,4.7694506825000005,5.20635625,4.976060235625
2013-08-07 04:00:00,4.99131713,4.8316295425,5.265064730000001,4.8316295425,4.9638062425,4.740744482499999,4.8644155300000005,5.0114660825,4.69722937,5.20789492,4.938111230825
2013-08-07 05:00:00,4.9593559825,4.815663482500001,5.2487935624999995,4.80914377,4.93198033,4.6441606825,4.756516062499999,4.9905720625,4.63219825,5.1917558425,4.894950865825
2013-08-07 06:00:00,4.936411720000001,4.7925135625,5.229472,4.7838547825,4.905456249999999,4.572754562499999,4.7050529825,4.9727159425,4.57484212,5.172591529999999,4.860983165825
2013-08-07 07:00:00,4.924601480000001,4.7737683425,5.19252352,4.728585529999999,4.9113409699999995,4.5008588425000005,4.652619542500001,4.9430645425,4.6020499825,5.15119057,4.834318784825
2013-08-07 08:00:00,4.898108,4.7421765625,5.1473759825,4.7107493425,4.898108,4.43870425,4.6160528825,4.9327186825,4.6048478425,5.13442228,4.8084197825
2013-08-07 09:00:00,4.88930132,4.7293000825,5.13289993,4.70434132,4.88783473,4.3913720000000005,4.56371732,4.928289842500001,4.608347080000001,5.143563519999999,4.7935245508
2013-08-07 10:00:00,4.8900347425,4.740744482499999,5.07077632,4.71288688,4.8849025699999995,4.3451235425,4.5297829825,4.942325,4.625172999999999,5.1550072825,4.785080698824999
2013-08-07 11:00:00,4.93050388,4.7536454425,5.053454042499999,4.84253908,4.9253389825,4.3799398824999995,4.50979553,5.0219380825,4.6174550425,5.1748884425,4.816170859825
2013-08-07 12:00:00,5.0369269825,4.76585497,5.02568212,5.0429320625,5.0264311825,4.3638422425,4.4611624825,5.109346982499999,4.60135073,5.2302438425,4.859815129825001
2013-08-07 13:00:00,5.16494068,4.787461120000001,4.9980265625,5.2209873425,5.1397531825,4.41701497,4.4448200425,5.1871515625,4.64063977,5.2736026825,4.9195887172
2013-08-07 14:00:00,5.29771952,4.80914377,5.00922425,5.36505193,5.2472458825,4.60694713,4.57484212,5.2627379825,4.70291825,5.3344395625,5.0139329818250005
2013-08-07 15:00:00,5.417152,4.8374455825,5.1032820625,5.452887062499999,5.3234820425,4.75866992,4.667452,5.3422765624999995,4.76585497,5.40290617,5.1003273864250005
2013-08-07 16:00:00,5.5168410625,4.83671828,5.13137792,5.4895941425,5.34776752,4.902515930000001,4.766573942499999,5.4036968825,4.8142140625,5.496797,5.164099605425
2013-08-07 17:00:00,5.547409782499999,4.8389004425,5.1565345625,5.54982833,5.35247737,5.000264570000001,4.885635482500001,5.438572382499999,4.8783101825,5.572438330000001,5.216055547300001
2013-08-07 18:00:00,5.5926821425,4.8345368825,5.1856174825,5.57082112,5.333656329999999,5.06926825,4.986848,5.45686825,4.907662382500001,5.61948532,5.2500319513
2013-08-07 19:00:00,5.6056660625,4.79468017,5.22792857,5.56920425,5.3031765625,5.07983188,5.13137792,5.4752090825,4.87611425,5.544992000000001,5.255374995625
2013-08-07 20:00:00,5.5926821425,4.7867396824999995,5.28370625,5.5184468825,5.25421312,5.0805870625,5.1810172825,5.47281425,4.917967782500001,5.6121661825,5.264832020825
2013-08-07 21:00:00,5.55628153,4.79034772,5.3548334424999995,5.41873657,5.225614062499999,5.10100912,5.1764201425,5.4624454825,4.9460235625,5.6398523825,5.2624278073
2013-08-07 22:00:00,5.4544792824999995,4.7694506825000005,5.356404582500001,5.333656329999999,5.1794845625,5.1047977825,5.0294282825000005,5.433013,4.94528368,5.617858249999999,5.2179045625
2013-08-07 23:00:00,5.37922432,4.73716577,5.3847432425,5.2364216425,5.1138992425,5.0866315825,4.97345897,5.3689859425,4.936411720000001,5.5748647825,5.1748884425
2013-08-08 00:00:00,5.295382062500001,4.72001753,5.37922432,5.1504274825000005,5.0549585425000005,5.0279295625,4.9771753825,5.266616319999999,4.902515930000001,5.49199433,5.122936944425
2013-08-08 01:00:00,5.233332062500001,4.72001753,5.3689859425,5.07983188,5.0279295625,4.950464642499999,4.9920622825,5.17412272,4.85711488,5.3894770625,5.0762081872
2013-08-08 02:00:00,5.160354249999999,4.7335891825,5.34462932,5.0189443825,5.0196926799999995,4.85565577,4.9113409699999995,5.1123814825,4.76010625,5.30395648,5.019019208424999
2013-08-08 03:00:00,5.118454562500001,4.7493420625,5.23564912,4.9652903425,5.0219380825,4.7780890625,4.830902920000001,5.0579685625,4.6568535625,5.2194457825,4.960542419299999
2013-08-08 04:00:00,5.10555577,4.7636985625,5.2511157200000005,4.922389482500001,5.0181961699999995,4.710037,4.7708895625,5.0099714424999995,4.5825030425,5.17565425,4.927625780424999
2013-08-08 05:00:00,5.0972225825,4.7809712425,5.2209873425,4.88636848,4.99728073,4.6709890625,4.7121742825,4.9712301425,4.5042943300000005,5.149664479999999,4.8953178937
2013-08-08 06:00:00,5.09646553,4.7954025425,5.168,4.85565577,4.950464642499999,4.650503680000001,4.6709890625,4.9549087825,4.4529851425,5.118454562500001,4.8674843377000006
2013-08-08 07:00:00,5.10555577,4.776648482500001,5.140515079999999,4.7809712425,4.940106882499999,4.62798208,4.62798208,4.9905720625,4.413633882499999,5.1176951299999995,4.847709596425
2013-08-08 08:00:00,5.065499562499999,4.7723287825,5.116935782500001,4.757233930000001,4.9083979300000005,4.6034487425,4.59296633,4.98387028,4.39810825,5.1123814825,4.826617577424999
2013-08-08 09:00:00,5.07077632,4.7723287825,5.08436425,4.74575825,4.8658766799999995,4.58459417,4.5894764425,4.9742020825,4.3812835625,5.10555577,4.8129098752
2013-08-08 10:00:00,5.0670067825,4.8011845825,5.0249331425,4.7479082825,4.969002079999999,4.555388,4.5852913825,4.98238193,4.3598254825,5.0987369424999995,4.814431453825
2013-08-08 11:00:00,5.06926825,4.86295472,4.99131713,4.8127649825,4.9712301425,4.54568593,4.5825030425,5.0474394425,4.36853233,5.10858857,4.8311935588
2013-08-08 12:00:00,5.1123814825,4.9164945625000005,4.966774782499999,4.9430645425,5.0715304825,4.50979553,4.5880810825,5.1199736824999995,4.3571493425,5.1489015625,4.867411253425
2013-08-08 13:00:00,5.182550342500001,4.9489839425,4.95416788,5.07832177,5.1458507425,4.5394576825,4.5936645625,5.1955950799999995,4.53323632,5.2102035625,4.9325710052
2013-08-08 14:00:00,5.2782640825,4.969002079999999,4.96306432,5.19713137,5.189453319999999,4.604148250000001,4.6076470625,5.2611872425,4.7007842825,5.31019888,5.002503342499999
2013-08-08 15:00:00,5.3674120825,4.99131713,5.0339264825,5.2844840425,5.2302438425,4.6837400825,4.6596779425,5.3281760825,4.784575879999999,5.41556777,5.0722093014250005
2013-08-08 16:00:00,5.451295182499999,5.0167,5.0609799425,5.34306073,5.2534386425,4.7651360825,4.68444928,5.3894770625,4.8316295425,5.49359488,5.1230129425
2013-08-08 17:00:00,5.513630442499999,5.0339264825,5.10100912,5.3831659825,5.2580867824999995,4.830902920000001,4.68019537,5.440161542499999,4.8841697425,5.54821588,5.1611184425
2013-08-08 18:00:00,5.562740169999999,5.0790767825,5.126813930000001,5.37922432,5.24801968,4.89957697,4.7178774425,5.47600753,4.9371505825,5.591060682499999,5.1959023108
2013-08-08 19:00:00,5.6349594425000005,5.092681542499999,5.148138729999999,5.213282942499999,5.2055870424999995,4.9920622825,4.727156679999999,5.4975977425,4.971973,5.598359930000001,5.2026648292
2013-08-08 20:00:00,5.66190848,5.0820976825,5.18025088,5.13137792,5.1641760625,5.03767732,4.820739130000001,5.45049937,4.98089392,5.59187137,5.2054332112
2013-08-08 21:00:00,5.63740553,5.061733,5.2402855299999995,5.06323937,5.1214931425,5.07530257,4.8055246825,5.354048000000001,5.0010107425,5.5870085199999995,5.190297489425
2013-08-08 22:00:00,5.6007945425,5.032426742499999,5.288374279999999,4.9846145825,5.07530257,5.07077632,4.80769588,5.24801968,4.9846145825,5.532914562499999,5.158444140624999
2013-08-08 23:00:00,5.54338057,4.9593559825,5.311760329999999,4.9415855424999995,5.03317657,5.0579685625,4.8214645625,5.1580621825,4.96603252,5.496797,5.1250652118249995
2013-08-09 00:00:00,5.438572382499999,4.909133562499999,5.333656329999999,4.9032508825,5.000264570000001,5.0167,4.8113162425,5.1123814825,4.936411720000001,5.451295182499999,5.0876899328
2013-08-09 01:00:00,5.35247737,4.86733817,5.34933713,4.9003115825,4.995789319999999,4.95120512,4.79179153,5.09646553,4.8739190825000005,5.37607252,5.0521002832
2013-08-09 02:00:00,5.28681793,4.8403556425,5.34306073,4.8988424424999994,5.0010107425,4.8461798425,4.75866992,5.0639926824999995,4.8011845825,5.34306073,5.0147554873
2013-08-09 03:00:00,5.2102035625,4.820739130000001,5.2503415825,4.898108,4.9965349825,4.7193040825,4.7264423825,5.00922425,4.7235860425,5.2829285425000005,4.960319945825
2013-08-09 04:00:00,5.196363182499999,4.8040776425,5.2472458825,4.906926919999999,4.9920622825,4.63501073,4.7007842825,4.9831260625,4.6724044825,5.23101577,4.933087890625
2013-08-09 05:00:00,5.1840837425,4.7867396824999995,5.23873972,4.9120769425,4.9935528425,4.56510673,4.679486682499999,4.9950437425,4.65191417,5.19405913,4.9159053697
2013-08-09 06:00:00,5.19252352,4.779529982500001,5.1871515625,4.91575808,5.005489562499999,4.48508297,4.6568535625,5.0174480425,4.6399358425,5.1595901425,4.899356602825
2013-08-09 07:00:00,5.07983188,4.77736873,5.1595901425,4.948243719999999,5.0294282825000005,4.463890982500001,4.60554752,5.030927342500001,4.6667448425,5.109346982499999,4.8828508672
2013-08-09 08:00:00,5.1002516425,4.77304852,5.1443258425,4.952686330000001,5.030927342500001,4.41972137,4.58598868,5.030927342500001,4.6667448425,5.10858857,4.876626565825
2013-08-09 09:00:00,5.10858857,4.781692,5.1283349199999995,4.9489839425,5.0369269825,4.40215408,4.5692770000000005,5.0339264825,4.674528250000001,5.1123814825,4.8747970576999995
2013-08-09 10:00:00,5.1367064424999995,4.8200137825,5.06323937,4.950464642499999,5.039178250000001,4.3806116799999995,4.5588570625,5.0527019200000005,4.66462388,5.1032820625,4.871944085825
2013-08-09 11:00:00,5.1336610625,4.88930132,5.0167,5.0114660825,5.0685143425,4.3571493425,4.55261428,5.07832177,4.65614768,5.0941948825,4.8804336444250005
2013-08-09 12:00:00,5.16953017,4.966774782499999,4.99131713,5.088899679999999,5.0904121700000005,4.330462742499999,4.538074562499999,5.12529328,4.6766527825,5.0987369424999995,4.901413660624999
2013-08-09 13:00:00,5.1955950799999995,5.0504460625,4.9615807300000005,5.152717,5.1321388825000005,4.4001307825,4.538074562499999,5.19713137,4.7007842825,5.1428012825,4.94084617
2013-08-09 14:00:00,5.295382062500001,5.1336610625,4.928289842500001,5.1810172825,5.1687650425000005,4.583200000000001,4.555388,5.2720495624999995,4.7242999999999995,5.2287002424999995,5.001234610825
2013-08-09 15:00:00,5.34462932,5.20327993,5.003249769999999,5.224071482499999,5.182550342500001,4.7093247425,4.6048478425,5.31019888,4.75579828,5.34776752,5.0630887176999995
2013-08-09 16:00:00,5.396583529999999,5.2534386425,5.05420625,5.2464721700000005,5.2071255425,4.815663482500001,4.667452,5.31488425,4.79323568,5.4290445625,5.112836774800001
2013-08-09 17:00:00,5.4417510425,5.2720495624999995,5.140515079999999,5.23564912,5.224071482499999,4.9209152425000005,4.7264423825,5.2860398825,4.8113162425,5.4991994825,5.1513431977
2013-08-09 18:00:00,5.4808,5.2681682499999996,5.2163636825,5.16953017,5.224842730000001,4.9756885625,4.76154292,5.268944342499999,4.8505515625,5.5506346825,5.172514979424999
2013-08-09 19:00:00,5.495996342500001,5.213282942499999,5.27282608,5.172591529999999,5.2209873425,5.0039962825,4.87611425,5.2704967824999995,4.88783473,5.58376832,5.1962863684250005
2013-08-09 20:00:00,5.5393534825,5.196363182499999,5.3266110625,5.1351835825,5.209433929999999,4.9965349825,4.971973,5.24801968,4.94084617,5.61948532,5.215054201825
2013-08-09 21:00:00,5.572438330000001,5.1428012825,5.4036968825,5.137468,5.19252352,4.99429825,5.0685143425,5.233332062500001,4.9831260625,5.63903668,5.233409285425
2013-08-09 22:00:00,5.5264810825,5.0685143425,5.433013,5.1397531825,5.15729833,4.9831260625,5.0594740824999995,5.2379669425,4.9965349825,5.628440282500001,5.2197540673
2013-08-09 23:00:00,5.4036968825,4.9779189200000005,5.47281425,5.13137792,5.13137792,4.966774782499999,5.05721593,5.211743082500001,5.000264570000001,5.58376832,5.190604485625
2013-08-10 00:00:00,5.3438449825,4.917967782500001,5.491194182499999,5.11465825,5.122253,4.942325,5.0820976825,5.189453319999999,4.98238193,5.48239817,5.1640231492
2013-08-10 01:00:00,5.315665442499999,4.892969282499999,5.56920425,5.09949425,5.122253,4.90398592,5.03467648,5.1718260625,4.96009748,5.3768603425,5.1415818793
2013-08-10 02:00:00,5.277486970000001,4.86733817,5.5232663825,5.085875720000001,5.12377297,4.8498227300000005,4.98089392,5.15577088,4.9150216825,5.2969402825000005,5.104570402825001
2013-08-10 03:00:00,5.2410585625,4.85128048,5.36819897,5.0670067825,5.110864062499999,4.7925135625,4.8885679825,5.1489015625,4.88636848,5.23873972,5.0567643913
2013-08-10 04:00:00,5.1994364425,4.84253908,5.30239673,5.03767732,5.1275743825,4.728585529999999,4.79757017,5.1443258425,4.812040570000001,5.2017422799999995,5.016475603825
2013-08-10 05:00:00,5.15729833,4.8418111825,5.2627379825,4.99877248,5.13442228,4.6667448425,4.728585529999999,5.1397531825,4.69722937,5.14661332,4.9739048273
2013-08-10 06:00:00,5.1336610625,4.8389004425,5.2102035625,4.9905720625,5.10252433,4.6343074825,4.6582655825,5.152717,4.61955892,5.0851199425,4.938702470425
2013-08-10 07:00:00,5.1412770624999995,4.8345368825,5.213282942499999,5.004742879999999,5.10100912,4.5852913825,4.6766527825,5.1519537425,4.5797160625,5.051949882500001,4.9297657825
2013-08-10 08:00:00,5.10100912,4.830902920000001,5.2025110625,4.9995184825,5.1138992425,4.567191482499999,4.61395028,5.166470169999999,4.559551129999999,5.0025033425,4.911120194825
2013-08-10 09:00:00,5.04819097,4.83526393,5.18178377,5.02568212,5.1070720000000005,4.5533075825,4.5533075825,5.1748884425,4.54291697,4.9534270625,4.8926757673
2013-08-10 10:00:00,4.97345897,4.8797745625,5.04518537,5.023435442499999,5.09949425,4.54568593,4.5242620625,5.1886859825,4.53185473,4.9120769425,4.867849771825
2013-08-10 11:00:00,4.90398592,4.93493425,5.02118953,5.0429320625,5.1017666825,4.5242620625,4.490565129999999,5.196363182499999,4.500172,4.882704342499999,4.8548534044250005
2013-08-10 12:00:00,4.885635482500001,4.9875926425,5.0167,5.09646553,5.1032820625,4.5091075825,4.4625265625,5.189453319999999,4.500172,4.9238640625,4.8619323553
2013-08-10 13:00:00,4.928289842500001,5.04218113,4.9965349825,5.16494068,5.120733369999999,4.57345033,4.4190446425,5.2225292425,4.61254897,5.000264570000001,4.902515930000001
2013-08-10 14:00:00,5.01520417,5.0805870625,5.0167,5.234104329999999,5.1534803425,4.710037,4.572754562499999,5.27437937,4.7809712425,5.0745479824999995,4.987518174425
2013-08-10 15:00:00,5.085875720000001,5.11921408,5.06323937,5.3548334424999995,5.208664382499999,4.8476367425,4.7378813425,5.322699999999999,4.9253389825,5.15729833,5.079605341825
2013-08-10 16:00:00,5.13137792,5.1275743825,5.0941948825,5.49039412,5.30083732,4.88930132,4.906926919999999,5.3831659825,5.0609799425,5.24183168,5.1602014217
2013-08-10 17:00:00,5.182550342500001,5.07530257,5.116935782500001,5.562740169999999,5.35090708,4.91575808,5.0459366425,5.4282511300000005,5.1367064424999995,5.3219180425,5.211204211825
2013-08-10 18:00:00,5.2194457825,5.0459366425,5.120733369999999,5.5748647825,5.38868788,4.96751713,5.168,5.48559553,5.173357082500001,5.3721346825,5.249180535625
2013-08-10 19:00:00,5.23564912,5.0189443825,5.126813930000001,5.55789568,5.48559553,4.9489839425,5.3094182825,5.562740169999999,5.26351348,5.3422765624999995,5.2823064377
2013-08-10 20:00:00,5.2518899425,5.00922425,5.1764201425,5.53050137,5.4576647424999996,5.0017570000000005,5.38080073,5.5377432424999995,5.2984988425,5.37449713,5.299512088825
2013-08-10 21:00:00,5.24337817,4.9742020825,5.229472,5.4640397425,5.438572382499999,5.06323937,5.4242852425,5.4943952825,5.318009529999999,5.41081712,5.3040344764250005
2013-08-10 22:00:00,5.214053000000001,4.93198033,5.25421312,5.3219180425,5.39816368,5.1245330825,5.449703642499999,5.43777793,5.3109795625,5.4084429425,5.283472928825001
2013-08-10 23:00:00,5.171060679999999,4.89663937,5.275932999999999,5.1718260625,5.3250463825,5.1504274825000005,5.44413593,5.36505193,5.2456985425000004,5.3721346825,5.240208231425
2013-08-11 00:00:00,5.1176951299999995,4.8959051825,5.2984988425,5.0745479824999995,5.2549876825,5.143563519999999,5.41556777,5.2526642500000005,5.1283349199999995,5.2627379825,5.1830869938249995
2013-08-11 01:00:00,5.0670067825,4.902515930000001,5.29616113,5.0181961699999995,5.193291282500001,5.088899679999999,5.3391407425,5.168,4.9771753825,5.12529328,5.1163283657
2013-08-11 02:00:00,5.01520417,4.9106050825,5.2767099425,4.9764319299999995,5.1321388825000005,5.01221353,5.2596368425,5.120733369999999,4.88636848,5.03317657,5.061130547199999
2013-08-11 03:00:00,4.9638062425,4.91870452,5.19405913,4.9386285625,5.0670067825,4.8680690425,5.126813930000001,5.0851199425,4.83817297,4.9756885625,4.9966841252
2013-08-11 04:00:00,4.9253389825,4.9106050825,5.160354249999999,4.902515930000001,5.0159520424999995,4.71573812,5.0167,5.05721593,4.787461120000001,4.926814242500001,4.9406983057
2013-08-11 05:00:00,4.89076825,4.926814242500001,5.12985625,4.87026217,4.9771753825,4.5964583425,4.9445438825000005,5.03467648,4.74432532,4.85565577,4.8954647108
2013-08-11 06:00:00,4.8636850825,4.9578732425,5.0987369424999995,4.841083370000001,4.9445438825000005,4.5146135425,4.89076825,5.0129610625,4.6879965425000005,4.7881826425,4.8579905092
2013-08-11 07:00:00,4.8229156825,4.9712301425,5.0624861425,4.7651360825,4.8937031300000005,4.489194080000001,4.820739130000001,4.96751713,4.653325,4.7350195625,4.816025890625
2013-08-11 08:00:00,4.798292882499999,5.00623633,5.04368308,4.74719152,4.8709933825,4.49468032,4.766573942499999,4.9460235625,4.611148,4.70861257,4.7971365833
2013-08-11 09:00:00,4.779529982500001,5.03317657,5.0069831825,4.73287412,4.85273857,4.53185473,4.70718848,4.9275519999999995,4.5825030425,4.6837400825,4.781692
2013-08-11 10:00:00,4.766573942499999,5.04218113,4.9875926425,4.7278710625,4.84545152,4.4953664825,4.650503680000001,4.922389482500001,4.5602452825,4.6625036825,4.763626695425
2013-08-11 11:00:00,4.796125,5.04819097,4.950464642499999,4.785297062500001,4.8841697425,4.4149860625,4.6104476425,4.9489839425,4.5353093425,4.66038425,4.760321728825
2013-08-11 12:00:00,4.8797745625,5.06625313,4.9371505825,4.89076825,4.9549087825,4.3772535425,4.58459417,4.9875926425,4.51805753,4.78025057,4.793741212825
2013-08-11 13:00:00,4.9905720625,5.122253,4.95564977,5.00922425,5.040679519999999,4.41430993,4.57205888,5.03467648,4.65614768,4.9475035825,4.8701159377
2013-08-11 14:00:00,5.1047977825,5.225614062499999,4.9920622825,5.11465825,5.120733369999999,4.59855457,4.6731123199999995,5.0866315825,4.8200137825,5.110864062499999,4.9814890832000005
2013-08-11 15:00:00,5.21097328,5.2860398825,5.0279295625,5.198668,5.18791873,4.81638832,4.8988424424999994,5.1443258425,4.97048737,5.214053000000001,5.093892187300001
2013-08-11 16:00:00,5.3047364825,5.295382062500001,5.0174480425,5.2790412799999995,5.24337817,4.98089392,5.1002516425,5.1948270625,5.1078302425,5.301616982500001,5.181553814825
2013-08-11 17:00:00,5.34619825,5.288374279999999,5.000264570000001,5.3266110625,5.28370625,5.0941948825,5.25576233,5.23873972,5.209433929999999,5.34149248,5.2376578553
2013-08-11 18:00:00,5.3973735625,5.275156142499999,4.9980265625,5.26972052,5.3094182825,5.17565425,5.38080073,5.2844840425,5.24183168,5.3674120825,5.2690995712
2013-08-11 19:00:00,5.4282511300000005,5.2209873425,5.023435442499999,5.2891525825,5.301616982500001,5.229472,5.45686825,5.356404582500001,5.2790412799999995,5.32895872,5.290475891824999
2013-08-11 20:00:00,5.421114062500001,5.168,5.065499562499999,5.2969402825000005,5.290709442499999,5.271273129999999,5.5216595425,5.3516921825,5.322699999999999,5.354048000000001,5.3053605457
2013-08-11 21:00:00,5.4084429425,5.1070720000000005,5.1123814825,5.2790412799999995,5.2580867824999995,5.30863777,5.5611250000000005,5.31644672,5.34306073,5.35247737,5.303566510624999
2013-08-11 22:00:00,5.39184512,5.032426742499999,5.122253,5.224842730000001,5.2102035625,5.3187910625,5.571629682499999,5.2611872425,5.356404582500001,5.3752847825000005,5.285028547825
2013-08-11 23:00:00,5.322699999999999,4.957132,5.137468,5.12377297,5.1382296425,5.3094182825,5.56920425,5.20789492,5.3485522825,5.34306073,5.243919521824999
2013-08-12 00:00:00,5.20789492,4.9120769425,5.14508825,5.024184249999999,5.065499562499999,5.2790412799999995,5.513630442499999,5.14661332,5.315665442499999,5.29460308,5.1885325252
